sampleOverall,sampleIndiv,GC,normcov
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,21,116652
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,22,150102
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,23,199561
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,24,291602
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,25,332927
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,26,411887
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,27,472791
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,28,509222
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,29,594251
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,30,650002
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,31,713408
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,32,710287
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,33,744856
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,34,696410
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,35,675747
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,36,611852
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,37,532420
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,38,451080
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,39,375559
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,40,296205
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,41,232867
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,42,172661
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,43,130764
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,44,95341
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,45,68288
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,46,49793
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,47,37862
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,48,31054
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,49,27641
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,50,27493
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,51,24264
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,52,19787
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,53,13034
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,54,12047
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,55,9138
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,56,8245
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,57,5978
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,58,3470
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,59,3341
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,60,2855
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,61,1357
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,62,261
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,63,253
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,64,22
S5_LAB02_Ste_REP03,S5_LAB02_Ste_REP03,
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,12,8
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,13,35
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,14,53
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,15,156
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,16,222
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,17,399
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,18,481
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,19,1002
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,20,1306
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,21,2185
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,22,2894
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,23,4413
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,24,5650
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,25,7706
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,26,10041
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,27,13065
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,28,17260
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,29,20890
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,30,25494
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,31,29823
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,32,34013
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,33,40544
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,34,47292
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,35,53434
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,36,61139
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,37,66898
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,38,76634
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,39,89771
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,40,105190
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,41,121499
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,42,140766
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,43,164182
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,44,191120
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,45,222390
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,46,255227
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,47,292548
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,48,331763
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,49,370430
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,50,404975
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,51,434450
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,52,450268
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,53,452711
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,54,438931
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,55,410758
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,56,368869
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,57,317773
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,58,267634
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,59,216257
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,60,168763
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,61,125655
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,62,89938
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,63,63980
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,64,43410
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,65,28197
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,66,17818
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,67,10506
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,68,6141
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,69,3709
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,70,2132
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,71,1287
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,72,695
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,73,366
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,74,139
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,75,62
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,76,37
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,77,54
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,78,44
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,79,17
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,80,9
S5_LAB03_Eco_REP01,S5_LAB03_Eco_REP01,
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,12,2
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,13,27
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,14,40
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,15,173
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,16,334
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,17,446
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,18,679
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,19,1275
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,20,1777
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,21,3014
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,22,4006
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,23,5728
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,24,8164
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,25,11523
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,26,15056
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,27,20278
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,28,26904
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,29,33609
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,30,42649
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,31,51127
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,32,60064
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,33,73908
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,34,88994
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,35,103536
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,36,122605
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,37,138825
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,38,164065
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,39,195970
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,40,235662
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,41,278994
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,42,330653
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,43,390922
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,44,462741
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,45,548968
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,46,643307
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,47,737744
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,48,849689
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,49,961238
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,50,1059285
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,51,1150137
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,52,1197254
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,53,1210501
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,54,1187777
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,55,1116511
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,56,1014961
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,57,877932
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,58,749686
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,59,606346
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,60,477641
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,61,360221
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,62,259742
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,63,185403
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,64,127235
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,65,84293
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,66,54025
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,67,32236
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,68,18910
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,69,11451
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,70,6782
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,71,4058
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,72,2226
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,73,1221
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,74,495
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,75,199
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,76,124
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,77,197
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,78,120
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,79,53
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,80,20
S5_LAB03_Eco_REP02,S5_LAB03_Eco_REP02,
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,12,3
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,13,26
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,14,36
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,15,209
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,16,331
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,17,473
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,18,714
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,19,1367
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,20,1857
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,21,3057
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,22,4357
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,23,6267
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,24,8940
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,25,12827
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,26,16866
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,27,22711
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,28,30220
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,29,38486
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,30,47406
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,31,57405
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,32,67600
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,33,83046
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,34,101078
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,35,116887
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,36,138756
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,37,157821
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,38,184947
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,39,222126
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,40,267433
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,41,313753
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,42,372954
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,43,440488
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,44,518531
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,45,614852
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,46,716061
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,47,826050
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,48,949214
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,49,1064607
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,50,1169881
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,51,1264681
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,52,1309279
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,53,1321960
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,54,1291921
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,55,1207544
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,56,1089644
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,57,937523
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,58,796511
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,59,641975
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,60,500370
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,61,375440
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,62,269285
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,63,191032
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,64,129918
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,65,84396
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,66,54205
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,67,32114
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,68,18646
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,69,11133
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,70,6721
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,71,3787
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,72,2046
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,73,1147
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,74,393
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,75,161
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,76,112
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,77,145
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,78,118
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,79,45
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,80,14
S5_LAB03_Eco_REP03,S5_LAB03_Eco_REP03,
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,20,4
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,21,2
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,22,17
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,23,36
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,24,38
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,25,68
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,26,86
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,27,173
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,28,301
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,29,308
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,30,482
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,31,722
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,32,1091
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,33,1582
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,34,2131
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,35,2967
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,36,3670
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,37,4982
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,38,6850
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,39,8503
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,40,10119
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,41,13066
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,42,15835
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,43,19656
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,44,23783
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,45,28828
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,46,35181
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,47,42405
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,48,51025
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,49,61663
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,50,73387
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,51,88743
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,52,106461
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,53,128978
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,54,154646
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,55,182170
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,56,209505
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,57,238314
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,58,263613
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,59,285298
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,60,301013
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,61,307298
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,62,300927
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,63,280890
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,64,254724
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,65,222103
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,66,184609
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,67,146993
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,68,112690
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,69,82134
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,70,56264
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,71,37088
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,72,22624
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,73,13455
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,74,7499
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,75,3943
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,76,1946
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,77,851
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,78,459
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,79,174
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,80,44
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,81,13
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,82,6
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,83,1
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,84,0
S5_LAB03_Pflu_REP01,S5_LAB03_Pflu_REP01,
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,20,4
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,21,2
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,22,28
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,23,54
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,24,66
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,25,113
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,26,105
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,27,286
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,28,397
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,29,508
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,30,634
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,31,1049
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,32,1712
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,33,2576
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,34,3637
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,35,4658
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,36,5702
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,37,7762
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,38,10589
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,39,13334
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,40,16160
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,41,20483
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,42,25290
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,43,30650
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,44,37636
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,45,45638
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,46,55315
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,47,66421
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,48,79452
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,49,97062
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,50,116168
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,51,139044
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,52,167790
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,53,202616
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,54,241568
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,55,284328
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,56,328693
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,57,372364
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,58,414476
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,59,449551
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,60,474583
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,61,483107
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,62,472484
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,63,444189
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,64,403266
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,65,352161
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,66,290793
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,67,233938
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,68,178546
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,69,131501
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,70,89962
S5_LAB03_Pflu_REP02,S5_LAB03_Pflu_REP02,71,59567
